ID	StromalScore	ImmuneScore	ESTIMATEScore	TumorPurity	CancerType
TCGA-L6-A4EP-01A	-653.753272964881	260.963609581599	-392.789663383281	0.853916933927744	THCA
TCGA-DJ-A4V4-01A	-283.595412165273	176.789393158939	-106.806019006334	0.831324749884034	THCA
TCGA-EL-A4KI-01A	-627.169272282152	-508.417690704732	-1135.58696298688	0.905476061729474	THCA
TCGA-IM-A3EB-01A	-375.138815535225	1162.9742548828	787.835439347574	0.751388646386765	THCA
TCGA-DJ-A2QB-01A	-738.774209170262	-185.20134992262	-923.975559092882	0.891858718193329	THCA
TCGA-DE-A4MB-01A	335.443245410807	1068.10543513061	1403.54868054142	0.688765197850907	THCA
TCGA-EM-A2OW-01A	-247.456538407287	-73.9028283574586	-321.359366764746	0.848413531189758	THCA
TCGA-ET-A3DO-01A	-108.58615727843	1854.89837801736	1746.31222073893	0.651432315369846	THCA
TCGA-BJ-A45K-01A	-817.312700271427	-843.940353518174	-1661.2530537896	0.935496557860364	THCA
TCGA-EM-A3FJ-01A	-291.329753598548	181.185204893843	-110.144548704706	0.831597017586745	THCA
TCGA-J8-A3YD-01A	-657.658934348049	-426.111620406858	-1083.77055475491	0.90222191480802	THCA
TCGA-FE-A237-01A	-16.134867428758	328.240018147701	312.105150718943	0.795599020629895	THCA
TCGA-EM-A3AO-01A	-257.351615431503	1244.87546406966	987.523848638155	0.731726870799257	THCA
TCGA-DE-A7U5-01A	437.37866158753	1251.36262118227	1688.7412827698	0.657820616108311	THCA
TCGA-ET-A25O-01A	-1446.09910686107	-608.817829007053	-2054.91693586813	0.954341366879506	THCA
TCGA-E8-A415-01A	-479.485209812884	168.483881368323	-311.001328444561	0.847607730331071	THCA
TCGA-EL-A3ZG-01A	-554.010804778095	-205.37262449445	-759.383429272545	0.880671492269088	THCA
TCGA-EM-A4FQ-01A	-206.343703001634	975.257271176443	768.913568174809	0.753218514002001	THCA
TCGA-ET-A3BO-01A	-61.3782341416738	1301.2371238629	1239.85888972122	0.705984462724788	THCA
TCGA-DJ-A4V2-01A	-640.144122107615	569.926089795371	-70.2180323122436	0.828327814090514	THCA
TCGA-DJ-A2QA-01A	-117.077796646035	366.827122184721	249.749325538686	0.801110786883578	THCA
TCGA-FY-A3TY-01A	1137.26958713558	1387.16746779197	2524.43705492755	0.560716642521378	THCA
TCGA-DJ-A1QQ-01A	-54.6402418016132	26.3499805876128	-28.2902612140003	0.824864122350243	THCA
TCGA-EL-A3ZN-01A	-254.912038605371	158.480083552544	-96.4319550528268	0.830477438237497	THCA
TCGA-J8-A3YF-01A	-24.9109132940831	1180.7186904325	1155.80777713841	0.71466842569952	THCA
TCGA-EM-A2OZ-01A	-838.248202133187	104.565299483537	-733.68290264965	0.878878074164892	THCA
TCGA-DJ-A2PZ-01A	-127.143304003589	543.68261483525	416.539310831661	0.786218795469177	THCA
TCGA-E3-A3DY-01A	-493.963070172987	679.925125140782	185.962054967795	0.806679633141259	THCA
TCGA-J8-A3O0-01A	-550.338452492735	12.5000740612678	-537.838378431467	0.864802831443924	THCA
TCGA-FY-A3R8-01A	-124.228653283161	761.168443206458	636.939789923297	0.765818858726707	THCA
TCGA-EL-A3GV-01A	-96.4285925864702	812.518955024265	716.090362437795	0.758296062754971	THCA
TCGA-EL-A3MY-01A	727.203326606129	990.227973780885	1717.43130038701	0.654642901191262	THCA
TCGA-FE-A235-01A	-58.4322895888319	496.031348811305	437.599059222473	0.784304761959877	THCA
TCGA-DJ-A13S-01A	-711.897274725388	-401.645388789547	-1113.54266351493	0.904098038594426	THCA
TCGA-E8-A44M-01A	262.792585464423	2365.36098936535	2628.15357482978	0.548046242371976	THCA
TCGA-EL-A4KG-01A	-237.154728231574	975.935030943747	738.780302712173	0.756120595263303	THCA
TCGA-FY-A3NP-01A	-863.183577396191	-530.942985445212	-1394.1265628414	0.920926358264704	THCA
TCGA-FK-A3SH-01A	-726.107370510917	-222.033697428764	-948.141067939682	0.893457559731708	THCA
TCGA-EM-A3OB-01A	-1002.78224711955	-727.765490331007	-1730.54773745056	0.939042112017425	THCA
TCGA-DO-A1JZ-01A	-615.251308564662	-494.010779886704	-1109.26208845137	0.903829355216657	THCA
TCGA-DJ-A3VB-01A	-313.768383302571	940.771301994726	627.002918692155	0.766756016936776	THCA
TCGA-ET-A39T-01A	-952.60927904724	-71.0733565915495	-1023.68263563879	0.898382959489162	THCA
TCGA-DJ-A3UT-01A	-783.82503817706	-617.86277092997	-1401.68780910703	0.921358360889768	THCA
TCGA-EM-A2P0-01A	-489.691691589645	-51.666474047802	-541.358165637447	0.865062138962155	THCA
TCGA-EL-A3H8-01A	-522.417790229458	-149.281759886765	-671.699550116223	0.874501379564679	THCA
TCGA-EL-A3CM-01A	381.039137329948	406.41411913062	787.453256460569	0.751425663354923	THCA
TCGA-DJ-A2Q6-01A	375.84168385178	379.814262900823	755.655946752603	0.754497150846103	THCA
TCGA-EM-A3ST-01A	-1198.21787896971	-253.54242764449	-1451.7603066142	0.924190521600131	THCA
TCGA-IM-A420-01A	-250.472414081476	1432.26363249738	1181.79121841591	0.711995433199503	THCA
TCGA-BJ-A2P4-01A	-58.9708557253118	175.037335238168	116.066479512856	0.812700533651493	THCA
TCGA-EM-A2CL-01A	-907.685053001388	-947.597497312058	-1855.28255031345	0.945179249163521	THCA
TCGA-ET-A2N3-01B	-1125.61723546568	-932.922277282448	-2058.53951274813	0.954500076019473	THCA
TCGA-MK-A4N6-01A	49.9267094331804	879.479186579206	929.405896012387	0.737514913754994	THCA
TCGA-EM-A3O3-01A	-183.513702582936	1789.09830855892	1605.58460597598	0.666964959423867	THCA
TCGA-DJ-A3VD-01A	702.671643282586	2193.58056339932	2896.2522066819	0.514713025307132	THCA
TCGA-ET-A3DW-01A	-1160.46402905719	488.785461518322	-671.678567538866	0.874499885690112	THCA
TCGA-DJ-A2PX-01A	208.680990467347	1565.2711263746	1773.95211684194	0.648348724931417	THCA
TCGA-DJ-A2PN-01A	-618.172664269528	-89.083923024157	-707.256587293685	0.877020966712433	THCA
TCGA-ET-A39O-01A	-36.3690326691345	1107.56885611177	1071.19982344263	0.723300048702261	THCA
TCGA-H2-A421-01A	128.715099790734	1470.4395122128	1599.15461200354	0.667667913471054	THCA
TCGA-EM-A4FV-01A	-88.3877713709614	1177.70934843313	1089.32157706217	0.721460628081583	THCA
TCGA-EM-A2CT-01A	-641.533402179625	-651.530097104727	-1293.06349928435	0.915043538016878	THCA
TCGA-EM-A3AL-01A	-332.618420200976	-592.578908042674	-925.19732824365	0.891939822553392	THCA
TCGA-EL-A4K2-01A	-102.166867958474	1112.98966575513	1010.82279779666	0.729391520438512	THCA
TCGA-EM-A3AJ-01A	103.297903934555	1702.04196355949	1805.33986749404	0.644834074010047	THCA
TCGA-DJ-A3UP-01A	-710.943056606231	-47.3111968043702	-758.254253410601	0.880592959881535	THCA
TCGA-FY-A3R6-01A	392.168992440687	1892.42137993359	2284.59037237427	0.589514578535289	THCA
TCGA-CE-A485-01A	656.282131274343	882.814936599199	1539.09706787354	0.674204851034551	THCA
TCGA-FY-A3R9-01A	-659.019017168147	-485.450810149415	-1144.46982731756	0.906028664149114	THCA
TCGA-ET-A3BT-01A	-421.221861286136	215.406417414848	-205.815443871288	0.839314164455672	THCA
TCGA-KS-A4ID-01A	-178.263192185185	1736.02677112122	1557.76357893604	0.672178690897146	THCA
TCGA-ET-A4KN-01A	304.933232061397	2024.80234827328	2329.73558033468	0.584148830484339	THCA
TCGA-EM-A3SY-01A	-954.470865006295	153.970908366308	-800.499956639987	0.88351458379111	THCA
TCGA-ET-A25M-01A	27.4174468148719	41.0531296504455	68.4705764653174	0.816751586414073	THCA
TCGA-E8-A242-01A	556.577682149422	1572.94970394009	2129.52738608951	0.607746024173284	THCA
TCGA-KS-A4I7-01A	-372.673563301187	506.273107677581	133.599544376394	0.811198224971622	THCA
TCGA-FY-A3I5-01B	-422.70788514559	405.733520007812	-16.9743651377779	0.823923946105039	THCA
TCGA-ET-A40R-01A	-149.074477690468	837.230149241554	688.155671551086	0.760962831147499	THCA
TCGA-EL-A3ZT-01A	-641.702803840816	149.116401496781	-492.586402344035	0.861448518638387	THCA
TCGA-EM-A2CM-01A	-1302.60412967722	-410.802242374529	-1713.40637205175	0.938174081386468	THCA
TCGA-DJ-A2PV-01A	457.289227263889	412.730212599045	870.019439862933	0.743373840386459	THCA
TCGA-DJ-A3VG-01A	-342.819527950699	-271.884317462748	-614.703845413447	0.870412969489018	THCA
TCGA-BJ-A0ZJ-01A	118.520183044063	1716.37015807216	1834.89034111622	0.641512641359958	THCA
TCGA-EM-A3SU-01A	-196.280678833663	1668.87926379022	1472.59858495656	0.681381701187931	THCA
TCGA-E3-A3E0-01A	-638.326534803193	367.631481950688	-270.695052852504	0.844453483792476	THCA
TCGA-EL-A3GP-01A	1517.72430227659	1594.58868563699	3112.31298791358	0.487267303854763	THCA
TCGA-H2-A3RI-01A	-712.614459538267	468.922894898172	-243.691564640095	0.842323730271535	THCA
TCGA-ET-A2N0-01A	-677.249830653543	1056.43230005384	379.1824694003	0.789595508562774	THCA
TCGA-DJ-A13X-01A	-338.974529158664	110.157523218655	-228.817005940009	0.841144925280273	THCA
TCGA-DJ-A3UX-01A	-175.530086580946	691.451733620002	515.921647039056	0.777120720920401	THCA
TCGA-FY-A3WA-01A	-1185.62219271904	-613.767594052821	-1799.38978677186	0.942468302285875	THCA
TCGA-DJ-A2PR-01A	-692.659993376624	710.862964486115	18.2029711094912	0.820986746739504	THCA
TCGA-EM-A3FQ-01A	146.994033007801	1712.24650095898	1859.24053396678	0.63876663937718	THCA
TCGA-FY-A40L-01A	6.71491736873004	699.543970483882	706.258887852612	0.759236074852369	THCA
TCGA-DE-A3KN-01A	-375.737483063302	79.2778074462861	-296.459675617016	0.846473160304592	THCA
TCGA-EM-A2P2-01A	-555.726931764587	-625.709638421894	-1181.43657018648	0.908311808198622	THCA
TCGA-E3-A3E1-01A	-545.861491683403	355.708921119287	-190.152570564117	0.838062033845871	THCA
TCGA-BJ-A45F-01A	-373.408443039965	-114.568918097912	-487.977361137877	0.861104737117611	THCA
TCGA-FY-A3I4-01A	486.488340614778	653.589455924002	1140.07779653878	0.716281565249972	THCA
TCGA-EM-A22K-01A	-542.038337565497	-252.033522155487	-794.071859720984	0.883072218887527	THCA
TCGA-BJ-A45G-01A	-585.304621236672	-296.103547779314	-881.408169015986	0.889015087566698	THCA
TCGA-CE-A27D-01A	379.879695586443	1985.35169837372	2365.23139396016	0.579911938504098	THCA
TCGA-EM-A3FL-01A	-978.57512794464	-358.074081090328	-1336.64920903497	0.91760540886724	THCA
TCGA-DJ-A1QG-01A	-325.757874272196	238.30955724139	-87.4483170308058	0.829742134974521	THCA
TCGA-EM-A1YD-01A	358.490443450495	-72.1975818355613	286.292861614934	0.79788873625064	THCA
TCGA-DE-A69K-01A	-523.596945237082	412.851836600223	-110.745108636859	0.831645973964685	THCA
TCGA-J8-A4HY-01A	-673.538852778104	326.433518167377	-347.105334610727	0.850407931764459	THCA
TCGA-EL-A3D1-01A	-249.177237414888	513.679847600731	264.502610185843	0.799812756292421	THCA
TCGA-BJ-A4O9-01A	-1465.76475390675	-549.744217545925	-2015.50897145267	0.952597434692139	THCA
TCGA-BJ-A4O8-01A	351.70648009443	1219.02362526282	1570.73010535725	0.670768265492905	THCA
TCGA-KS-A4I3-01A	-702.726551511397	-95.4974989247662	-798.224050436164	0.88335805177744	THCA
TCGA-E8-A414-01A	611.108611600151	842.485190974153	1453.5938025743	0.68342089397208	THCA
TCGA-L6-A4EU-01A	45.197811379233	995.874972264377	1041.07278364361	0.726346714022208	THCA
TCGA-EM-A4FM-01A	195.738140783807	680.799007219079	876.537148002886	0.742733570418377	THCA
TCGA-ET-A2MX-01A	-1260.17572894068	-166.579277913631	-1426.75500685431	0.922782423214316	THCA
TCGA-EL-A3CR-01A	908.699881749364	1656.83106604259	2565.53094779195	0.55571184042437	THCA
TCGA-DJ-A2PU-01A	-72.5404065973073	327.260942583572	254.720535986265	0.800673826850466	THCA
TCGA-E3-A3E3-01A	-740.356764447452	43.707489622087	-696.649274825365	0.876271825371303	THCA
TCGA-EL-A3N3-01A	33.3626505804756	1357.13294005194	1390.49559063241	0.69015303355134	THCA
TCGA-EM-A3FK-01A	-903.915503517933	-556.289234676387	-1460.20473819432	0.924663232951013	THCA
TCGA-EM-A3FP-01A	-93.8326668224049	931.121453785138	837.288786962734	0.74657885068401	THCA
TCGA-DJ-A3VM-01A	-681.699089196146	-383.999761011768	-1065.69885020791	0.90107469909357	THCA
TCGA-DJ-A13L-01A	645.694873501234	1960.33602113892	2606.03089464015	0.550759589838892	THCA
TCGA-ET-A2MZ-01A	-271.8390440761	72.7931691768196	-199.045874899281	0.838773531592774	THCA
TCGA-BJ-A0Z9-01A	-782.358997877204	494.919333674923	-287.43966420228	0.845767461791531	THCA
TCGA-FY-A40M-01A	-938.54856723977	-586.925848781482	-1525.47441602125	0.928268984589265	THCA
TCGA-DJ-A3VJ-01A	-77.9732774384551	794.580570429541	716.607292991086	0.758246594001388	THCA
TCGA-EL-A3D4-01A	-78.8952011566926	38.2564308943864	-40.6387702623062	0.825887495855619	THCA
TCGA-DJ-A3UY-01A	269.475065015283	725.807888036162	995.282953051445	0.730950092737031	THCA
TCGA-BJ-A0ZC-01A	-722.134768618085	-423.375119288371	-1145.50988790646	0.906093265531536	THCA
TCGA-FK-A3SB-01A	-140.487573365452	-157.906419327989	-298.393992693441	0.846624302253665	THCA
TCGA-ET-A3BN-01A	-774.805669401412	-267.240256961437	-1042.04592636285	0.89956360088569	THCA
TCGA-DJ-A2PW-01A	-187.895758427327	497.389719030284	309.493960602956	0.795831169764155	THCA
TCGA-DJ-A2Q3-01A	299.968025577265	1416.77295351131	1716.74097908857	0.654719497931396	THCA
TCGA-DJ-A2Q7-01A	-107.582449907755	503.562136419984	395.979686512229	0.788080127089826	THCA
TCGA-EL-A4K4-01A	567.165100128097	612.072960728191	1179.23806085629	0.712258543472483	THCA
TCGA-ET-A40S-01A	-395.721761366051	1341.89026475089	946.16850338484	0.735850993271482	THCA
TCGA-DJ-A2PY-01A	237.030342945067	732.198216492384	969.228559437451	0.733554685985278	THCA
TCGA-CE-A3MD-01A	102.050262932078	657.61512904288	759.665391974958	0.754110759408429	THCA
TCGA-DJ-A3UN-01A	-296.208135596215	417.388190875184	121.180055278969	0.812262936012871	THCA
TCGA-EM-A2CQ-01A	-734.970335492005	-588.106071721307	-1323.07640721331	0.916811651986918	THCA
TCGA-BJ-A45H-01A	-0.451938223143672	546.150500884961	545.698562661817	0.774362469935195	THCA
TCGA-EL-A4JZ-01A	800.709687677243	1525.94706431948	2326.65675199672	0.584515583349779	THCA
TCGA-IM-A41Z-01A	-491.314320920784	938.712493784772	447.398172863988	0.783411604817238	THCA
TCGA-EL-A3T3-01A	-490.820031723876	388.57962840897	-102.240403314906	0.830952086228087	THCA
TCGA-DE-A4M8-01A	552.202413429412	2388.22772376517	2940.43013719458	0.509142410625602	THCA
TCGA-DJ-A2PQ-01A	-617.299197857601	-291.412927541477	-908.712125399079	0.890843073119016	THCA
TCGA-DJ-A3UO-01A	-617.623209954361	-59.6661049436022	-677.289314897963	0.874899052664173	THCA
TCGA-EL-A3D6-01A	20.8996328281576	1340.75540128156	1361.65503410972	0.693210439543277	THCA
TCGA-FE-A234-01A	-502.25943854718	658.06579494092	155.80635639374	0.809287738273314	THCA
TCGA-DJ-A2Q5-01A	188.837166015862	1898.59544854628	2087.43261456215	0.612641348466808	THCA
TCGA-EM-A22L-01A	-911.819561685372	-791.059142695561	-1702.87870438093	0.937638020756719	THCA
TCGA-E3-A3E5-01A	-557.02142764826	-149.941517981998	-706.962945630257	0.877000256879451	THCA
TCGA-BJ-A0ZE-01A	-1078.46738784973	-473.061797796523	-1551.52918564626	0.92968457427043	THCA
TCGA-FY-A2QD-01A	-1300.92732318694	-1109.66417822253	-2410.59150140947	0.968629669090886	THCA
TCGA-CE-A13K-01A	-320.84850386165	208.085888303937	-112.762615557713	0.831810389543215	THCA
TCGA-QD-A8IV-01A	-951.417670982488	82.5461133471945	-868.871557635293	0.888170982489832	THCA
TCGA-4C-A93U-01A	863.867478408711	1345.89141042112	2209.75888882983	0.598351564994561	THCA
TCGA-FK-A4UB-01A	-398.190457559809	-1.66270709287908	-399.853164652688	0.854456056069637	THCA
TCGA-EM-A22O-01A	-1165.17717163621	11.5069395925675	-1153.67023204364	0.906599396749993	THCA
TCGA-EL-A3ZM-01A	-23.8443480712157	902.897021455734	879.052673384518	0.742486274800663	THCA
TCGA-DE-A4M9-01A	-781.462864602826	-852.527546915462	-1633.99041151829	0.934075077561169	THCA
TCGA-ET-A39L-01A	-241.658314218649	-70.0168671615542	-311.675181380203	0.847660212153004	THCA
TCGA-BJ-A0Z3-01A	-39.7480325249235	1666.96973970284	1627.22170717792	0.664595140256342	THCA
TCGA-ET-A4KQ-01A	-330.582482137478	-506.387084461292	-836.969566598771	0.88600942458508	THCA
TCGA-DO-A1K0-01A	-685.589798321548	-68.2772569624237	-753.867055283972	0.880287607641585	THCA
TCGA-EL-A3H1-01A	-790.888280985872	-472.863816672142	-1263.75209765801	0.91329960868347	THCA
TCGA-ET-A25K-01A	-157.94786468882	-94.4066543776179	-252.354519066438	0.843008417193121	THCA
TCGA-EM-A2CJ-01A	-803.52071073322	-736.537791347276	-1540.0585020805	0.929063031371416	THCA
TCGA-EL-A3CL-01A	-615.815698218628	-107.200275072382	-723.01597329101	0.878130046582046	THCA
TCGA-EL-A3T9-01A	692.661872568399	932.869684917561	1625.53155748596	0.664780496820173	THCA
TCGA-EM-A3FN-01A	-537.01678581442	-525.942709889714	-1062.95949570413	0.90090024762348	THCA
TCGA-FE-A232-01A	-15.597741682857	829.891697833025	814.293956150168	0.748820219759109	THCA
TCGA-E8-A3X7-01A	-74.7778102995897	490.255669085908	415.477858786319	0.786315067725811	THCA
TCGA-BJ-A28Z-01A	700.580064618921	2559.36706680593	3259.94713142485	0.468230126306476	THCA
TCGA-EM-A3AP-01A	-285.156121031535	-212.630964366288	-497.787085397823	0.861835956357367	THCA
TCGA-DJ-A4UQ-01A	-49.9751267836205	313.505137468342	263.530010684722	0.799898443567128	THCA
TCGA-DE-A4MA-01A	-600.483547949713	833.521565914164	233.038017964451	0.802576550720195	THCA
TCGA-EL-A3T8-01A	-243.788373092293	151.688082721727	-92.1002903705659	0.830123075315832	THCA
TCGA-FE-A231-01A	-1090.47954550051	470.935432889458	-619.544112611052	0.870762542347806	THCA
TCGA-EL-A3ZQ-01A	-263.42774832008	1126.63814913498	863.210400814902	0.744042002640996	THCA
TCGA-KS-A4IB-01A	-967.854074505602	-186.26223000239	-1154.11630450799	0.906627026131961	THCA
TCGA-FE-A3PA-01A	-241.374737459323	445.577600064079	204.202862604756	0.805094347391798	THCA
TCGA-EL-A3ZL-01A	50.965746522948	-48.2707894477489	2.69495707519904	0.822284320807708	THCA
TCGA-EM-A4G1-01A	-755.958364087221	404.120043145584	-351.838320941637	0.850773249753821	THCA
TCGA-EM-A2CS-01A	-205.337748182342	-349.4303791938	-554.768127376142	0.866047952697114	THCA
TCGA-DJ-A13P-01A	-465.153613083483	73.1394390023678	-392.014174081116	0.853857688726656	THCA
TCGA-EM-A2CN-01A	-1373.94493898579	-938.763986277745	-2312.70892526353	0.964959232250889	THCA
TCGA-DJ-A4UT-01A	591.135050818147	1909.61079288525	2500.7458437034	0.56359272179029	THCA
TCGA-EL-A3ZK-01A	-666.410344968789	747.907923703047	81.4975787342579	0.815646767179728	THCA
